date,ticker,side,call_prem_pct,size,return_pct,pnl_pu_pct,pnl_contribution_pct,in_recovery,ym
2015-05-01,INTC,buy_call,2.1905,2,5.8679,3.6774,0.073548,True,2015-05
2015-05-01,ITW,skip,0.0,0,0.2671,0.0,0.0,True,2015-05
2015-05-01,JNJ,skip,0.0,0,0.9476,0.0,0.0,True,2015-05
2015-05-01,JPM,buy_call,1.4375,2,4.6747,3.2372,0.064744,True,2015-05
2015-05-01,KO,buy_call,1.0364,2,0.9862,-0.0503,-0.001006,True,2015-05
2015-05-01,LLY,skip,0.0,0,9.7815,0.0,0.0,True,2015-05
2015-05-01,LMT,skip,0.0,0,0.8574,0.0,0.0,True,2015-05
2015-05-01,LOW,skip,0.0,0,1.9497,0.0,0.0,True,2015-05
2015-05-01,LYB,buy_call,1.6961,2,-2.3377,-1.6961,-0.033922,True,2015-05
2015-05-01,MA,buy_call,1.4232,2,2.4602,1.037,0.02074,True,2015-05
2015-05-01,MCD,skip,0.0,0,-0.6421,0.0,0.0,True,2015-05
2015-05-01,MDLZ,buy_call,1.1725,2,8.392,7.2195,0.14439,True,2015-05
2015-05-01,MDT,skip,0.0,0,2.5117,0.0,0.0,True,2015-05
2015-05-01,MET,buy_call,1.4375,2,1.8912,0.4537,0.009074,True,2015-05
2015-05-01,META,skip,0.0,0,0.5332,0.0,0.0,True,2015-05
2015-05-01,MMM,skip,0.0,0,1.72,0.0,0.0,True,2015-05
2015-05-01,MO,buy_call,1.1725,2,2.2977,1.1252,0.022504,True,2015-05
2015-05-01,MRK,buy_call,1.4271,2,2.2331,0.8059,0.016118,True,2015-05
2015-05-01,MS,buy_call,1.4375,2,2.8016,1.3641,0.027282,True,2015-05
2015-05-01,MSFT,buy_call,1.5086,2,-3.6595,-1.5086,-0.030172,True,2015-05
2015-05-01,NEE,skip,0.0,0,1.397,0.0,0.0,True,2015-05
2015-05-01,NFLX,buy_call,2.3476,2,12.1402,9.7926,0.195852,True,2015-05
2015-05-01,NKE,skip,0.0,0,2.8633,0.0,0.0,True,2015-05
2015-05-01,ORCL,buy_call,1.887,2,0.0515,-1.8355,-0.03671,True,2015-05
2015-05-01,PEP,buy_call,1.1725,2,1.3772,0.2047,0.004094,True,2015-05
2015-05-01,PFE,skip,0.0,0,2.4167,0.0,0.0,True,2015-05
2015-05-01,PG,skip,0.0,0,-0.6156,0.0,0.0,True,2015-05
2015-05-01,PM,buy_call,1.1725,2,-0.4792,-1.1725,-0.02345,True,2015-05
2015-05-01,PPL,buy_call,1.0364,2,1.9982,0.9618,0.019236,True,2015-05
2015-05-01,PRU,buy_call,1.4375,2,3.6888,2.2513,0.045026,True,2015-05
2015-05-01,QCOM,skip,0.0,0,2.4706,0.0,0.0,True,2015-05
2015-05-01,SBUX,buy_call,1.0364,2,4.8003,3.7639,0.075278,True,2015-05
2015-05-01,SLB,buy_call,1.6961,2,-4.0588,-1.6961,-0.033922,True,2015-05
2015-05-01,SO,buy_call,1.0364,2,-1.377,-1.0364,-0.020728,True,2015-05
2015-05-01,SPG,skip,0.0,0,-0.0496,0.0,0.0,True,2015-05
2015-05-01,T,buy_call,1.6273,2,1.6183,-0.009,-0.00018,True,2015-05
2015-05-01,TGT,skip,0.0,0,0.6216,0.0,0.0,True,2015-05
2015-05-01,TMO,skip,0.0,0,3.1429,0.0,0.0,True,2015-05
2015-05-01,TXN,skip,0.0,0,3.7895,0.0,0.0,True,2015-05
2015-05-01,UNH,skip,0.0,0,7.9084,0.0,0.0,True,2015-05
2015-05-01,UNP,skip,0.0,0,-5.008,0.0,0.0,True,2015-05
2015-05-01,USB,skip,0.0,0,0.5598,0.0,0.0,True,2015-05
2015-05-01,V,buy_call,1.3384,2,3.9818,2.6435,0.05287,True,2015-05
2015-05-01,VZ,buy_call,1.6273,2,-0.8761,-1.6273,-0.032546,True,2015-05
2015-05-01,WFC,buy_call,1.8277,2,1.5608,-0.2669,-0.005338,True,2015-05
2015-05-01,WMT,skip,0.0,0,-4.8431,0.0,0.0,True,2015-05
2015-05-01,XOM,buy_call,1.6961,2,-2.4837,-1.6961,-0.033922,True,2015-05
2015-06-01,AAPL,buy_call,2.1746,1,-3.3206,-2.1746,-0.021746,False,2015-06
2015-06-01,ABBV,buy_call,1.9539,1,0.901,-1.0529,-0.010529,False,2015-06
2015-06-01,ABT,buy_call,1.7002,1,0.9877,-0.7125,-0.007125,False,2015-06
2015-06-01,ADBE,buy_call,1.9872,1,2.4276,0.4405,0.004405,False,2015-06
2015-06-01,ADP,buy_call,2.0875,1,-6.1748,-2.0875,-0.020875,False,2015-06
2015-06-01,AMGN,skip,0.0,0,-1.2691,0.0,0.0,False,2015-06
2015-06-01,AMT,skip,0.0,0,0.5388,0.0,0.0,False,2015-06
2015-06-01,AMZN,buy_call,2.6453,1,1.1323,-1.513,-0.01513,False,2015-06
2015-06-01,AXP,buy_call,1.8746,1,-2.5088,-1.8746,-0.018746,False,2015-06
2015-06-01,BA,skip,0.0,0,-0.6483,0.0,0.0,False,2015-06
2015-06-01,BAC,buy_call,2.2106,1,3.1515,0.941,0.00941,False,2015-06
2015-06-01,BDX,skip,0.0,0,0.8113,0.0,0.0,False,2015-06
2015-06-01,BIIB,buy_call,1.9539,1,1.7507,-0.2033,-0.002033,False,2015-06
2015-06-01,BLK,buy_call,1.8934,1,-5.4131,-1.8934,-0.018934,False,2015-06
2015-06-01,BMY,buy_call,1.9539,1,3.0031,1.0491,0.010491,False,2015-06
2015-06-01,BRK-B,buy_call,1.2506,1,-4.8182,-1.2506,-0.012506,False,2015-06
2015-06-01,C,buy_call,2.0739,1,2.2417,0.1678,0.001678,False,2015-06
2015-06-01,CAT,skip,0.0,0,-0.586,0.0,0.0,False,2015-06
2015-06-01,CL,skip,0.0,0,-2.0661,0.0,0.0,False,2015-06
2015-06-01,CMCSA,buy_call,2.1435,1,2.8738,0.7303,0.007303,False,2015-06
2015-06-01,COST,skip,0.0,0,-5.2809,0.0,0.0,False,2015-06
2015-06-01,CRM,skip,0.0,0,-4.2887,0.0,0.0,False,2015-06
2015-06-01,CSCO,buy_call,2.0875,1,-6.3118,-2.0875,-0.020875,False,2015-06
2015-06-01,CTSH,buy_call,2.0875,1,-5.6088,-2.0875,-0.020875,False,2015-06
2015-06-01,CVS,buy_call,2.0552,1,2.4418,0.3866,0.003866,False,2015-06
2015-06-01,CVX,skip,0.0,0,-5.4065,0.0,0.0,False,2015-06
2015-06-01,DD,buy_call,2.0875,1,-1.7284,-2.0875,-0.020875,False,2015-06
2015-06-01,DHR,buy_call,1.7002,1,-0.8457,-1.7002,-0.017002,False,2015-06
2015-06-01,DIS,buy_call,2.2992,1,3.4158,1.1165,0.011165,False,2015-06
2015-06-01,ELV,buy_call,2.0552,1,-2.2104,-2.0552,-0.020552,False,2015-06
2015-06-01,EOG,skip,0.0,0,-1.2853,0.0,0.0,False,2015-06
2015-06-01,F,skip,0.0,0,-1.0547,0.0,0.0,False,2015-06
2015-06-01,FDX,buy_call,2.0875,1,-1.628,-2.0875,-0.020875,False,2015-06
2015-06-01,GE,buy_call,2.2342,1,-2.5669,-2.2342,-0.022342,False,2015-06
2015-06-01,GILD,buy_call,1.9539,1,4.2843,2.3304,0.023304,False,2015-06
2015-06-01,GIS,buy_call,1.5444,1,-0.7658,-1.5444,-0.015444,False,2015-06
2015-06-01,GM,buy_call,2.2342,1,-7.3395,-2.2342,-0.022342,False,2015-06
2015-06-01,GOOGL,skip,0.0,0,-0.9682,0.0,0.0,False,2015-06
2015-06-01,GS,buy_call,1.8934,1,1.5767,-0.3167,-0.003167,False,2015-06
2015-06-01,HAL,skip,0.0,0,-5.1322,0.0,0.0,False,2015-06
2015-06-01,HD,buy_call,1.9329,1,-0.2603,-1.9329,-0.019329,False,2015-06
2015-06-01,HON,buy_call,2.0875,1,-1.663,-2.0875,-0.020875,False,2015-06
2015-06-01,IBM,skip,0.0,0,-3.3946,0.0,0.0,False,2015-06
2015-06-01,INTC,buy_call,2.8853,1,-11.0854,-2.8853,-0.028853,False,2015-06
2015-06-01,ITW,buy_call,2.0875,1,-2.1741,-2.0875,-0.020875,False,2015-06
2015-06-01,JNJ,buy_call,1.422,1,-1.9665,-1.422,-0.01422,False,2015-06
2015-06-01,JPM,buy_call,1.8934,1,3.01,1.1166,0.011166,False,2015-06
2015-06-01,KO,buy_call,1.3652,1,-4.2236,-1.3652,-0.013652,False,2015-06
2015-06-01,LLY,buy_call,2.4335,1,6.5493,4.1158,0.041158,False,2015-06
2015-06-01,LMT,buy_call,2.2342,1,-0.4416,-2.2342,-0.022342,False,2015-06
2015-06-01,LOW,buy_call,1.9329,1,-4.3013,-1.9329,-0.019329,False,2015-06
2015-06-01,LYB,skip,0.0,0,2.3937,0.0,0.0,False,2015-06
2015-06-01,MA,buy_call,1.8746,1,1.3224,-0.5522,-0.005522,False,2015-06
2015-06-01,MCD,skip,0.0,0,-0.0352,0.0,0.0,False,2015-06
2015-06-01,MDLZ,buy_call,1.5444,1,-1.082,-1.5444,-0.015444,False,2015-06
2015-06-01,MDT,buy_call,1.7002,1,-2.9088,-1.7002,-0.017002,False,2015-06
2015-06-01,MET,buy_call,1.8934,1,7.919,6.0255,0.060255,False,2015-06
2015-06-01,META,buy_call,2.9991,1,8.3091,5.31,0.0531,False,2015-06
2015-06-01,MMM,buy_call,2.0875,1,-2.3914,-2.0875,-0.020875,False,2015-06
2015-06-01,MO,buy_call,1.5444,1,-4.4727,-1.5444,-0.015444,False,2015-06
2015-06-01,MRK,buy_call,1.8798,1,-6.5036,-1.8798,-0.018798,False,2015-06
2015-06-01,MS,buy_call,1.8934,1,1.5445,-0.3489,-0.003489,False,2015-06
2015-06-01,MSFT,skip,0.0,0,-5.1709,0.0,0.0,False,2015-06
2015-06-01,NEE,buy_call,1.3652,1,-3.4758,-1.3652,-0.013652,False,2015-06
2015-06-01,NFLX,buy_call,3.0922,1,5.2687,2.1765,0.021765,False,2015-06
2015-06-01,NKE,buy_call,2.4255,1,6.5357,4.1102,0.041102,False,2015-06
2015-06-01,ORCL,buy_call,2.4856,1,-7.335,-2.4856,-0.024856,False,2015-06
2015-06-01,PEP,buy_call,1.5444,1,-3.2044,-1.5444,-0.015444,False,2015-06
2015-06-01,PFE,buy_call,1.9539,1,-2.7124,-1.9539,-0.019539,False,2015-06
2015-06-01,PG,skip,0.0,0,-0.1914,0.0,0.0,False,2015-06
2015-06-01,PM,skip,0.0,0,-3.491,0.0,0.0,False,2015-06
2015-06-01,PPL,buy_call,1.3652,1,-8.8431,-1.3652,-0.013652,False,2015-06
2015-06-01,PRU,buy_call,1.8934,1,4.1446,2.2512,0.022512,False,2015-06
2015-06-01,QCOM,buy_call,2.9409,1,-10.1177,-2.9409,-0.029409,False,2015-06
2015-06-01,SBUX,buy_call,1.3652,1,3.5231,2.1579,0.021579,False,2015-06
2015-06-01,SLB,skip,0.0,0,-5.0457,0.0,0.0,False,2015-06
2015-06-01,SO,skip,0.0,0,-2.8814,0.0,0.0,False,2015-06
2015-06-01,SPG,skip,0.0,0,-3.8375,0.0,0.0,False,2015-06
2015-06-01,T,buy_call,2.1435,1,2.8373,0.6938,0.006938,False,2015-06
2015-06-01,TGT,buy_call,1.6919,1,3.5982,1.9063,0.019063,False,2015-06
2015-06-01,TMO,buy_call,1.955,1,0.1003,-1.8547,-0.018547,False,2015-06
2015-06-01,TXN,buy_call,2.8853,1,-7.8863,-2.8853,-0.028853,False,2015-06
2015-06-01,UNH,buy_call,2.0552,1,1.4891,-0.5661,-0.005661,False,2015-06
2015-06-01,UNP,skip,0.0,0,-4.9821,0.0,0.0,False,2015-06
2015-06-01,USB,buy_call,1.8934,1,0.6727,-1.2207,-0.012207,False,2015-06
2015-06-01,V,buy_call,1.7629,1,-2.0567,-1.7629,-0.017629,False,2015-06
2015-06-01,VZ,skip,0.0,0,-5.7241,0.0,0.0,False,2015-06
2015-06-01,WFC,buy_call,2.4074,1,1.1813,-1.2261,-0.012261,False,2015-06
2015-06-01,WMT,skip,0.0,0,-3.8943,0.0,0.0,False,2015-06
2015-06-01,XOM,skip,0.0,0,-1.5398,0.0,0.0,False,2015-06
2015-07-01,AAPL,skip,0.0,0,-3.2927,0.0,0.0,True,2015-07
2015-07-01,ABBV,buy_call,1.2991,2,4.1971,2.898,0.05796,True,2015-07
2015-07-01,ABT,buy_call,1.1304,2,3.2804,2.15,0.043,True,2015-07
2015-07-01,ADBE,buy_call,1.3211,2,1.2097,-0.1114,-0.002228,True,2015-07
2015-07-01,ADP,skip,0.0,0,0.016,0.0,0.0,True,2015-07
2015-07-01,AMGN,skip,0.0,0,15.0273,0.0,0.0,True,2015-07
2015-07-01,AMT,buy_call,1.3878,2,2.4345,1.0467,0.020934,True,2015-07
2015-07-01,AMZN,buy_call,1.7587,2,23.5113,21.7526,0.435052,True,2015-07
2015-07-01,AXP,skip,0.0,0,-1.7697,0.0,0.0,True,2015-07
2015-07-01,BA,skip,0.0,0,3.9288,0.0,0.0,True,2015-07
2015-07-01,BAC,buy_call,1.4697,2,5.368,3.8983,0.077966,True,2015-07
2015-07-01,BDX,buy_call,1.1304,2,7.8743,6.744,0.13488,True,2015-07
2015-07-01,BIIB,buy_call,1.2991,2,-21.0823,-1.2991,-0.025982,True,2015-07
2015-07-01,BLK,skip,0.0,0,-2.1962,0.0,0.0,True,2015-07
2015-07-01,BMY,buy_call,1.2991,2,-1.3526,-1.2991,-0.025982,True,2015-07
2015-07-01,BRK-B,skip,0.0,0,4.8711,0.0,0.0,True,2015-07
2015-07-01,C,buy_call,1.3788,2,5.8291,4.4503,0.089006,True,2015-07
2015-07-01,CAT,skip,0.0,0,-7.2978,0.0,0.0,True,2015-07
2015-07-01,CL,skip,0.0,0,3.9902,0.0,0.0,True,2015-07
2015-07-01,CMCSA,buy_call,1.425,2,4.1997,2.7746,0.055492,True,2015-07
2015-07-01,COST,skip,0.0,0,7.5819,0.0,0.0,True,2015-07
2015-07-01,CRM,skip,0.0,0,5.2707,0.0,0.0,True,2015-07
2015-07-01,CSCO,skip,0.0,0,3.496,0.0,0.0,True,2015-07
2015-07-01,CTSH,skip,0.0,0,3.2902,0.0,0.0,True,2015-07
2015-07-01,CVS,buy_call,1.3664,2,7.2369,5.8705,0.11741,True,2015-07
2015-07-01,CVX,skip,0.0,0,-8.2824,0.0,0.0,True,2015-07
2015-07-01,DD,skip,0.0,0,-7.3005,0.0,0.0,True,2015-07
2015-07-01,DHR,skip,0.0,0,7.1438,0.0,0.0,True,2015-07
2015-07-01,DIS,buy_call,1.5286,2,5.1341,3.6054,0.072108,True,2015-07
2015-07-01,ELV,skip,0.0,0,-5.651,0.0,0.0,True,2015-07
2015-07-01,EOG,skip,0.0,0,-11.8333,0.0,0.0,True,2015-07
2015-07-01,F,skip,0.0,0,-1.1992,0.0,0.0,True,2015-07
2015-07-01,FDX,skip,0.0,0,0.7365,0.0,0.0,True,2015-07
2015-07-01,GE,skip,0.0,0,-0.9334,0.0,0.0,True,2015-07
2015-07-01,GILD,buy_call,1.2991,2,1.0309,-0.2682,-0.005364,True,2015-07
2015-07-01,GIS,skip,0.0,0,4.4688,0.0,0.0,True,2015-07
2015-07-01,GM,skip,0.0,0,-4.4814,0.0,0.0,True,2015-07
2015-07-01,GOOGL,skip,0.0,0,21.7502,0.0,0.0,True,2015-07
2015-07-01,GS,buy_call,1.2588,2,-1.7816,-1.2588,-0.025176,True,2015-07
2015-07-01,HAL,skip,0.0,0,-2.5857,0.0,0.0,True,2015-07
2015-07-01,HD,skip,0.0,0,5.8685,0.0,0.0,True,2015-07
2015-07-01,HON,skip,0.0,0,3.0205,0.0,0.0,True,2015-07
2015-07-01,IBM,skip,0.0,0,-0.4119,0.0,0.0,True,2015-07
2015-07-01,INTC,skip,0.0,0,-4.8324,0.0,0.0,True,2015-07
2015-07-01,ITW,skip,0.0,0,-2.016,0.0,0.0,True,2015-07
2015-07-01,JNJ,skip,0.0,0,2.8217,0.0,0.0,True,2015-07
2015-07-01,JPM,buy_call,1.2588,2,1.1364,-0.1225,-0.00245,True,2015-07
2015-07-01,KO,skip,0.0,0,5.5797,0.0,0.0,True,2015-07
2015-07-01,LLY,buy_call,1.6179,2,1.2217,-0.3962,-0.007924,True,2015-07
2015-07-01,LMT,skip,0.0,0,11.404,0.0,0.0,True,2015-07
2015-07-01,LOW,skip,0.0,0,3.5688,0.0,0.0,True,2015-07
2015-07-01,LYB,buy_call,1.4854,2,-9.3605,-1.4854,-0.029708,True,2015-07
2015-07-01,MA,buy_call,1.2463,2,4.1934,2.9471,0.058942,True,2015-07
2015-07-01,MCD,skip,0.0,0,5.0384,0.0,0.0,True,2015-07
2015-07-01,MDLZ,skip,0.0,0,10.1006,0.0,0.0,True,2015-07
2015-07-01,MDT,skip,0.0,0,6.3263,0.0,0.0,True,2015-07
2015-07-01,MET,buy_call,1.2588,2,-0.4465,-1.2588,-0.025176,True,2015-07
2015-07-01,META,buy_call,1.9939,2,9.6071,7.6132,0.152264,True,2015-07
2015-07-01,MMM,skip,0.0,0,-1.9183,0.0,0.0,True,2015-07
2015-07-01,MO,skip,0.0,0,12.371,0.0,0.0,True,2015-07
2015-07-01,MRK,skip,0.0,0,4.3535,0.0,0.0,True,2015-07
2015-07-01,MS,buy_call,1.2588,2,0.1289,-1.1299,-0.022598,True,2015-07
2015-07-01,MSFT,skip,0.0,0,5.7758,0.0,0.0,True,2015-07
2015-07-01,NEE,skip,0.0,0,7.3141,0.0,0.0,True,2015-07
2015-07-01,NFLX,buy_call,2.0558,2,21.8026,19.7468,0.394936,True,2015-07
2015-07-01,NKE,buy_call,1.6126,2,6.6654,5.0529,0.101058,True,2015-07
2015-07-01,ORCL,skip,0.0,0,-0.8934,0.0,0.0,True,2015-07
2015-07-01,PEP,skip,0.0,0,3.9859,0.0,0.0,True,2015-07
2015-07-01,PFE,skip,0.0,0,7.5455,0.0,0.0,True,2015-07
2015-07-01,PG,skip,0.0,0,-1.9683,0.0,0.0,True,2015-07
2015-07-01,PM,skip,0.0,0,7.9848,0.0,0.0,True,2015-07
2015-07-01,PPL,skip,0.0,0,9.257,0.0,0.0,True,2015-07
2015-07-01,PRU,buy_call,1.2588,2,0.9598,-0.2991,-0.005982,True,2015-07
2015-07-01,QCOM,skip,0.0,0,3.5233,0.0,0.0,True,2015-07
2015-07-01,SBUX,buy_call,0.9076,2,8.0381,7.1305,0.14261,True,2015-07
2015-07-01,SLB,skip,0.0,0,-3.3777,0.0,0.0,True,2015-07
2015-07-01,SO,skip,0.0,0,6.7542,0.0,0.0,True,2015-07
2015-07-01,SPG,skip,0.0,0,8.2072,0.0,0.0,True,2015-07
2015-07-01,T,buy_call,1.425,2,-2.1959,-1.425,-0.0285,True,2015-07
2015-07-01,TGT,buy_call,1.1249,2,0.2695,-0.8553,-0.017106,True,2015-07
2015-07-01,TMO,buy_call,1.2997,2,7.6533,6.3536,0.127072,True,2015-07
2015-07-01,TXN,skip,0.0,0,-2.9703,0.0,0.0,True,2015-07
2015-07-01,UNH,buy_call,1.3664,2,-0.0703,-1.3664,-0.027328,True,2015-07
2015-07-01,UNP,skip,0.0,0,2.3277,0.0,0.0,True,2015-07
2015-07-01,USB,buy_call,1.2588,2,4.7701,3.5113,0.070226,True,2015-07
2015-07-01,V,skip,0.0,0,12.1966,0.0,0.0,True,2015-07
2015-07-01,VZ,skip,0.0,0,0.3862,0.0,0.0,True,2015-07
2015-07-01,WFC,buy_call,1.6006,2,2.8983,1.2977,0.025954,True,2015-07
2015-07-01,WMT,skip,0.0,0,1.4803,0.0,0.0,True,2015-07
2015-07-01,XOM,skip,0.0,0,-4.7956,0.0,0.0,True,2015-07
2015-08-01,AAPL,skip,0.0,0,-7.0404,0.0,0.0,False,2015-08
2015-08-01,ABBV,buy_call,3.0472,1,-10.194,-3.0472,-0.030472,False,2015-08
2015-08-01,ABT,buy_call,2.6515,1,-10.2215,-2.6515,-0.026515,False,2015-08
2015-08-01,ADBE,buy_call,3.099,1,-4.1712,-3.099,-0.03099,False,2015-08
2015-08-01,ADP,buy_call,3.2555,1,-3.0713,-3.2555,-0.032555,False,2015-08
2015-08-01,AMGN,buy_call,3.0472,1,-14.0495,-3.0472,-0.030472,False,2015-08
2015-08-01,AMT,buy_call,3.2555,1,-3.0701,-3.2555,-0.032555,False,2015-08
2015-08-01,AMZN,buy_call,4.1254,1,-4.3383,-4.1254,-0.041254,False,2015-08
2015-08-01,AXP,skip,0.0,0,0.8677,0.0,0.0,False,2015-08
2015-08-01,BA,buy_call,3.2344,1,-9.357,-3.2344,-0.032344,False,2015-08
2015-08-01,BAC,buy_call,3.4474,1,-8.613,-3.4474,-0.034474,False,2015-08
2015-08-01,BDX,buy_call,2.6515,1,-7.3152,-2.6515,-0.026515,False,2015-08
2015-08-01,BIIB,skip,0.0,0,-6.7382,0.0,0.0,False,2015-08
2015-08-01,BLK,skip,0.0,0,-10.0648,0.0,0.0,False,2015-08
2015-08-01,BMY,skip,0.0,0,-8.8932,0.0,0.0,False,2015-08
2015-08-01,BRK-B,buy_call,1.9503,1,-6.095,-1.9503,-0.019503,False,2015-08
2015-08-01,C,buy_call,3.2344,1,-8.441,-3.2344,-0.032344,False,2015-08
2015-08-01,CAT,skip,0.0,0,-1.8875,0.0,0.0,False,2015-08
2015-08-01,CL,buy_call,2.2633,1,-7.139,-2.2633,-0.022633,False,2015-08
2015-08-01,CMCSA,buy_call,3.3428,1,-9.742,-3.3428,-0.033428,False,2015-08
2015-08-01,COST,buy_call,2.7799,1,-3.6132,-2.7799,-0.027799,False,2015-08
2015-08-01,CRM,buy_call,4.199,1,-5.3752,-4.199,-0.04199,False,2015-08
2015-08-01,CSCO,buy_call,3.2555,1,-8.2357,-3.2555,-0.032555,False,2015-08
2015-08-01,CTSH,buy_call,3.2555,1,-0.2535,-3.2555,-0.032555,False,2015-08
2015-08-01,CVS,buy_call,3.2051,1,-8.6654,-3.2051,-0.032051,False,2015-08
2015-08-01,CVX,skip,0.0,0,-8.4652,0.0,0.0,False,2015-08
2015-08-01,DD,skip,0.0,0,-7.0123,0.0,0.0,False,2015-08
2015-08-01,DHR,buy_call,2.6515,1,-4.9585,-2.6515,-0.026515,False,2015-08
2015-08-01,DIS,buy_call,3.5857,1,-14.6062,-3.5857,-0.035857,False,2015-08
2015-08-01,ELV,skip,0.0,0,-8.5693,0.0,0.0,False,2015-08
2015-08-01,EOG,skip,0.0,0,1.6513,0.0,0.0,False,2015-08
2015-08-01,F,skip,0.0,0,-5.5177,0.0,0.0,False,2015-08
2015-08-01,FDX,buy_call,3.2555,1,-12.1398,-3.2555,-0.032555,False,2015-08
2015-08-01,GE,skip,0.0,0,-4.9042,0.0,0.0,False,2015-08
2015-08-01,GILD,buy_call,3.0472,1,-10.8519,-3.0472,-0.030472,False,2015-08
2015-08-01,GIS,buy_call,2.4085,1,-1.7442,-2.4085,-0.024085,False,2015-08
2015-08-01,GM,skip,0.0,0,-6.5693,0.0,0.0,False,2015-08
2015-08-01,GOOGL,buy_call,3.7581,1,-1.4722,-3.7581,-0.037581,False,2015-08
2015-08-01,GS,skip,0.0,0,-8.0314,0.0,0.0,False,2015-08
2015-08-01,HAL,skip,0.0,0,-5.8387,0.0,0.0,False,2015-08
2015-08-01,HD,buy_call,3.0143,1,-0.4871,-3.0143,-0.030143,False,2015-08
2015-08-01,HON,buy_call,3.2555,1,-5.5021,-3.2555,-0.032555,False,2015-08
2015-08-01,IBM,skip,0.0,0,-8.7042,0.0,0.0,False,2015-08
2015-08-01,INTC,skip,0.0,0,-1.4162,0.0,0.0,False,2015-08
2015-08-01,ITW,skip,0.0,0,-5.5214,0.0,0.0,False,2015-08
2015-08-01,JNJ,buy_call,2.2177,1,-6.2169,-2.2177,-0.022177,False,2015-08
2015-08-01,JPM,buy_call,2.9528,1,-5.853,-2.9528,-0.029528,False,2015-08
2015-08-01,KO,buy_call,2.129,1,-4.2843,-2.129,-0.02129,False,2015-08
2015-08-01,LLY,buy_call,3.7952,1,-2.5559,-3.7952,-0.037952,False,2015-08
2015-08-01,LMT,buy_call,3.4842,1,-2.8585,-3.4842,-0.034842,False,2015-08
2015-08-01,LOW,buy_call,3.0143,1,0.1413,-2.8731,-0.028731,False,2015-08
2015-08-01,LYB,skip,0.0,0,-9.0057,0.0,0.0,False,2015-08
2015-08-01,MA,buy_call,2.9235,1,-5.0034,-2.9235,-0.029235,False,2015-08
2015-08-01,MCD,buy_call,2.129,1,-4.8468,-2.129,-0.02129,False,2015-08
2015-08-01,MDLZ,buy_call,2.4085,1,-6.1378,-2.4085,-0.024085,False,2015-08
2015-08-01,MDT,buy_call,2.6515,1,-7.7816,-2.6515,-0.026515,False,2015-08
2015-08-01,MET,skip,0.0,0,-10.1184,0.0,0.0,False,2015-08
2015-08-01,META,buy_call,4.6772,1,-4.8718,-4.6772,-0.046772,False,2015-08
2015-08-01,MMM,skip,0.0,0,-6.079,0.0,0.0,False,2015-08
2015-08-01,MO,buy_call,2.4085,1,-1.4711,-2.4085,-0.024085,False,2015-08
2015-08-01,MRK,buy_call,2.9316,1,-8.6669,-2.9316,-0.029316,False,2015-08
2015-08-01,MS,buy_call,2.9528,1,-10.9625,-2.9528,-0.029528,False,2015-08
2015-08-01,MSFT,buy_call,3.099,1,-6.8094,-3.099,-0.03099,False,2015-08
2015-08-01,NEE,buy_call,2.129,1,-6.4544,-2.129,-0.02129,False,2015-08
2015-08-01,NFLX,buy_call,4.8223,1,0.6299,-4.1924,-0.041924,False,2015-08
2015-08-01,NKE,buy_call,3.7826,1,-3.0116,-3.7826,-0.037826,False,2015-08
2015-08-01,ORCL,skip,0.0,0,-6.7892,0.0,0.0,False,2015-08
2015-08-01,PEP,buy_call,2.4085,1,-3.5496,-2.4085,-0.024085,False,2015-08
2015-08-01,PFE,buy_call,3.0472,1,-10.649,-3.0472,-0.030472,False,2015-08
2015-08-01,PG,skip,0.0,0,-7.1073,0.0,0.0,False,2015-08
2015-08-01,PM,buy_call,2.4085,1,-6.6994,-2.4085,-0.024085,False,2015-08
2015-08-01,PPL,buy_call,2.129,1,-2.5778,-2.129,-0.02129,False,2015-08
2015-08-01,PRU,buy_call,2.9528,1,-8.6691,-2.9528,-0.029528,False,2015-08
2015-08-01,QCOM,buy_call,4.5863,1,-12.1292,-4.5863,-0.045863,False,2015-08
2015-08-01,SBUX,buy_call,2.129,1,-5.5585,-2.129,-0.02129,False,2015-08
2015-08-01,SLB,skip,0.0,0,-6.5805,0.0,0.0,False,2015-08
2015-08-01,SO,buy_call,2.129,1,-2.9511,-2.129,-0.02129,False,2015-08
2015-08-01,SPG,buy_call,3.2555,1,-4.2197,-3.2555,-0.032555,False,2015-08
2015-08-01,T,skip,0.0,0,-2.741,0.0,0.0,False,2015-08
2015-08-01,TGT,buy_call,2.6386,1,-5.058,-2.6386,-0.026386,False,2015-08
2015-08-01,TMO,buy_call,3.0488,1,-10.1484,-3.0488,-0.030488,False,2015-08
2015-08-01,TXN,skip,0.0,0,-3.6275,0.0,0.0,False,2015-08
2015-08-01,UNH,skip,0.0,0,-4.6952,0.0,0.0,False,2015-08
2015-08-01,UNP,buy_call,3.4842,1,-12.1426,-3.4842,-0.034842,False,2015-08
2015-08-01,USB,buy_call,2.9528,1,-6.3261,-2.9528,-0.029528,False,2015-08
2015-08-01,V,buy_call,2.7493,1,-5.3623,-2.7493,-0.027493,False,2015-08
2015-08-01,VZ,buy_call,3.3428,1,-0.5089,-3.3428,-0.033428,False,2015-08
2015-08-01,WFC,buy_call,3.7545,1,-7.8451,-3.7545,-0.037545,False,2015-08
2015-08-01,WMT,buy_call,2.6386,1,-10.0722,-2.6386,-0.026386,False,2015-08
