date,ticker,selling_side,prem_pct,size,capital_allocated_pct,return_pct,pnl_pu_pct,pnl_contribution_pct,in_recovery
2022-03-01,NKE,skip,0.0,0,0,-1.4574,0.0,0.0,True
2022-03-01,NOW,skip,0.0,0,0,-3.9712,0.0,0.0,True
2022-03-01,NVDA,skip,0.0,0,0,11.8967,0.0,0.0,True
2022-03-01,ORCL,skip,0.0,0,0,8.8982,0.0,0.0,True
2022-03-01,PEP,skip,0.0,0,0,2.223,0.0,0.0,True
2022-03-01,PFE,skip,0.0,0,0,10.2897,0.0,0.0,True
2022-03-01,PG,skip,0.0,0,0,-1.9822,0.0,0.0,True
2022-03-01,PLD,skip,0.0,0,0,10.7164,0.0,0.0,True
2022-03-01,PM,skip,0.0,0,0,-7.0545,0.0,0.0,True
2022-03-01,PYPL,skip,0.0,0,0,3.3235,0.0,0.0,True
2022-03-01,QCOM,skip,0.0,0,0,-11.146,0.0,0.0,True
2022-03-01,REGN,sell_put,2.8107,4,4,12.9472,2.8107,0.112428,True
2022-03-01,RTX,sell_put,3.2508,4,4,-2.9982,0.2525,0.0101,True
2022-03-01,SBUX,skip,0.0,0,0,-0.3908,0.0,0.0,True
2022-03-01,SCHW,skip,0.0,0,0,0.0341,0.0,0.0,True
2022-03-01,SHW,skip,0.0,0,0,-4.914,0.0,0.0,True
2022-03-01,SO,skip,0.0,0,0,13.1021,0.0,0.0,True
2022-03-01,SPGI,skip,0.0,0,0,9.3882,0.0,0.0,True
2022-03-01,SYK,sell_put,2.4594,4,4,1.5189,2.4594,0.098376,True
2022-03-01,T,skip,0.0,0,0,-0.2533,0.0,0.0,True
2022-03-01,TGT,skip,0.0,0,0,6.6926,0.0,0.0,True
2022-03-01,TJX,skip,0.0,0,0,-8.0115,0.0,0.0,True
2022-03-01,TMO,skip,0.0,0,0,8.5754,0.0,0.0,True
2022-03-01,TMUS,sell_put,3.1005,4,4,4.1718,3.1005,0.12402,True
2022-03-01,TSLA,skip,0.0,0,0,23.8009,0.0,0.0,True
2022-03-01,TXN,skip,0.0,0,0,7.9358,0.0,0.0,True
2022-03-01,UNH,sell_put,2.9729,4,4,7.1658,2.9729,0.118916,True
2022-03-01,UNP,sell_put,3.2508,4,4,11.6277,3.2508,0.130032,True
2022-03-01,UPS,sell_put,3.0068,4,4,2.6605,3.0068,0.120272,True
2022-03-01,V,skip,0.0,0,0,2.7812,0.0,0.0,True
2022-03-01,VRTX,skip,0.0,0,0,13.4554,0.0,0.0,True
2022-03-01,VZ,sell_put,3.1005,4,4,-5.0866,-1.9861,-0.079444,True
2022-03-01,WFC,skip,0.0,0,0,-8.7922,0.0,0.0,True
2022-03-01,ZTS,skip,0.0,0,0,-2.613,0.0,0.0,True
2022-04-01,AAPL,sell_put,3.6312,2,2,-9.7131,-6.0819,-0.121638,True
2022-04-01,ABBV,sell_put,3.3886,2,2,-9.3949,-6.0063,-0.120126,True
2022-04-01,ABT,skip,0.0,0,0,-4.1061,0.0,0.0,True
2022-04-01,ACN,sell_put,2.6793,2,2,-10.9332,-8.2539,-0.165078,True
2022-04-01,ADBE,skip,0.0,0,0,-13.0964,0.0,0.0,True
2022-04-01,ADI,sell_put,3.8302,2,2,-6.5383,-2.7082,-0.054164,True
2022-04-01,ADP,sell_put,4.0831,2,2,-3.6356,0.4474,0.008948,True
2022-04-01,AMAT,skip,0.0,0,0,-16.2747,0.0,0.0,True
2022-04-01,AMD,skip,0.0,0,0,-21.7853,0.0,0.0,True
2022-04-01,AMT,sell_put,4.0831,2,2,-4.0602,0.0229,0.000458,True
2022-04-01,AMZN,sell_put,4.923,2,2,-23.7525,-18.8295,-0.37659,True
2022-04-01,AVGO,sell_put,3.8302,2,2,-11.3615,-7.5313,-0.150626,True
2022-04-01,AXP,skip,0.0,0,0,-6.5722,0.0,0.0,True
2022-04-01,BA,skip,0.0,0,0,-22.2768,0.0,0.0,True
2022-04-01,BAC,skip,0.0,0,0,-13.0169,0.0,0.0,True
2022-04-01,BDX,skip,0.0,0,0,-4.4346,0.0,0.0,True
2022-04-01,BKNG,sell_put,3.0,2,2,-5.8822,-2.8822,-0.057644,True
2022-04-01,BLK,sell_put,3.1107,2,2,-17.7095,-14.5988,-0.291976,True
2022-04-01,BMY,sell_put,3.3886,2,2,3.8277,3.3886,0.067772,True
2022-04-01,BRK-B,sell_put,2.0738,2,2,-8.5234,-6.4496,-0.128992,True
2022-04-01,C,skip,0.0,0,0,-9.7191,0.0,0.0,True
2022-04-01,CAT,sell_put,4.5249,2,2,-5.5112,-0.9863,-0.019726,True
2022-04-01,COST,sell_put,2.4026,2,2,-7.6635,-5.2609,-0.105218,True
2022-04-01,CRM,sell_put,3.9559,2,2,-17.1345,-13.1786,-0.263572,True
2022-04-01,CSCO,skip,0.0,0,0,-12.1593,0.0,0.0,True
2022-04-01,CVS,skip,0.0,0,0,-5.0193,0.0,0.0,True
2022-04-01,CVX,sell_put,3.7327,2,2,-3.7831,-0.0504,-0.001008,True
2022-04-01,DE,sell_put,4.5249,2,2,-8.8932,-4.3683,-0.087366,True
2022-04-01,DHR,sell_put,2.7954,2,2,-14.3116,-11.5162,-0.230324,True
2022-04-01,DIS,skip,0.0,0,0,-18.6133,0.0,0.0,True
2022-04-01,DUK,sell_put,1.7598,2,2,-1.3434,0.4164,0.008328,True
2022-04-01,EL,skip,0.0,0,0,-3.0332,0.0,0.0,True
2022-04-01,ELV,sell_put,3.0575,2,2,2.4679,3.0575,0.06115,True
2022-04-01,EQIX,sell_put,4.0831,2,2,-2.6205,1.4626,0.029252,True
2022-04-01,F,skip,0.0,0,0,-16.2626,0.0,0.0,True
2022-04-01,GILD,skip,0.0,0,0,1.0873,0.0,0.0,True
2022-04-01,GM,skip,0.0,0,0,-13.3288,0.0,0.0,True
2022-04-01,GOOGL,sell_put,3.8463,2,2,-17.9467,-14.1004,-0.282008,True
2022-04-01,GS,skip,0.0,0,0,-6.9098,0.0,0.0,True
2022-04-01,HD,skip,0.0,0,0,0.9631,0.0,0.0,True
2022-04-01,HON,sell_put,4.0831,2,2,-0.5499,3.5332,0.070664,True
2022-04-01,HUM,sell_put,3.0575,2,2,2.3415,3.0575,0.06115,True
2022-04-01,INTC,sell_put,3.8302,2,2,-12.046,-8.2158,-0.164316,True
2022-04-01,INTU,sell_put,3.6841,2,2,-12.9128,-9.2287,-0.184574,True
2022-04-01,ISRG,sell_put,2.7954,2,2,-20.6775,-17.8821,-0.357642,True
2022-04-01,ITW,skip,0.0,0,0,-5.3408,0.0,0.0,True
2022-04-01,JNJ,sell_put,3.0091,2,2,1.8225,3.0091,0.060182,True
2022-04-01,JPM,skip,0.0,0,0,-12.4413,0.0,0.0,True
2022-04-01,KLAC,sell_put,3.8302,2,2,-12.7848,-8.9546,-0.179092,True
2022-04-01,KO,skip,0.0,0,0,5.0074,0.0,0.0,True
2022-04-01,LLY,sell_put,3.5853,2,2,2.0114,3.5853,0.071706,True
2022-04-01,LMT,sell_put,4.5249,2,2,-2.1024,2.4225,0.04845,True
2022-04-01,LOW,skip,0.0,0,0,-2.2059,0.0,0.0,True
2022-04-01,LRCX,skip,0.0,0,0,-13.0867,0.0,0.0,True
2022-04-01,MA,skip,0.0,0,0,1.6789,0.0,0.0,True
2022-04-01,MDLZ,skip,0.0,0,0,3.2811,0.0,0.0,True
2022-04-01,MDT,sell_put,2.7954,2,2,-5.3781,-2.5827,-0.051654,True
2022-04-01,META,sell_put,4.3383,2,2,-9.8444,-5.5061,-0.110122,True
2022-04-01,MMM,sell_put,4.0831,2,2,-3.13,0.953,0.01906,True
2022-04-01,MRK,sell_put,2.497,2,2,9.0541,2.497,0.04994,True
2022-04-01,MS,skip,0.0,0,0,-7.7918,0.0,0.0,True
2022-04-01,MSFT,sell_put,3.8384,2,2,-9.9867,-6.1483,-0.122966,True
2022-04-01,MU,skip,0.0,0,0,-12.4535,0.0,0.0,True
2022-04-01,NEE,sell_put,1.7598,2,2,-16.161,-14.4012,-0.288024,True
2022-04-01,NFLX,skip,0.0,0,0,-49.1818,0.0,0.0,True
2022-04-01,NKE,skip,0.0,0,0,-7.1161,0.0,0.0,True
2022-04-01,NOW,skip,0.0,0,0,-14.1482,0.0,0.0,True
2022-04-01,NVDA,sell_put,7.2387,2,2,-32.0158,-24.7772,-0.495544,True
2022-04-01,ORCL,sell_put,2.8719,2,2,-11.2776,-8.4057,-0.168114,True
2022-04-01,PEP,sell_put,2.2497,2,2,3.2617,2.2497,0.044994,True
2022-04-01,PFE,sell_put,3.3886,2,2,-5.2154,-1.8268,-0.036536,True
2022-04-01,PG,skip,0.0,0,0,5.072,0.0,0.0,True
2022-04-01,PLD,sell_put,4.0831,2,2,-0.227,3.8561,0.077122,True
2022-04-01,PM,skip,0.0,0,0,7.891,0.0,0.0,True
2022-04-01,PYPL,sell_put,3.6172,2,2,-23.9689,-20.3517,-0.407034,True
2022-04-01,QCOM,skip,0.0,0,0,-8.2105,0.0,0.0,True
2022-04-01,REGN,sell_put,3.3886,2,2,-5.6284,-2.2399,-0.044798,True
2022-04-01,RTX,skip,0.0,0,0,-4.1991,0.0,0.0,True
2022-04-01,SBUX,skip,0.0,0,0,-17.9509,0.0,0.0,True
2022-04-01,SCHW,sell_put,3.1107,2,2,-21.326,-18.2154,-0.364308,True
2022-04-01,SHW,skip,0.0,0,0,10.1514,0.0,0.0,True
2022-04-01,SO,sell_put,1.7598,2,2,1.2136,1.7598,0.035196,True
2022-04-01,SPGI,sell_put,3.1107,2,2,-8.211,-5.1003,-0.102006,True
2022-04-01,SYK,sell_put,2.7954,2,2,-9.5284,-6.733,-0.13466,True
2022-04-01,T,skip,0.0,0,0,5.6735,0.0,0.0,True
2022-04-01,TGT,sell_put,2.1824,2,2,7.742,2.1824,0.043648,True
2022-04-01,TJX,skip,0.0,0,0,1.1555,0.0,0.0,True
2022-04-01,TMO,sell_put,2.8496,2,2,-6.3354,-3.4859,-0.069718,True
2022-04-01,TMUS,sell_put,2.904,2,2,-4.0592,-1.1553,-0.023106,True
2022-04-01,TSLA,sell_put,6.5599,2,2,-19.1945,-12.6347,-0.252694,True
2022-04-01,TXN,sell_put,3.8302,2,2,-7.2106,-3.3804,-0.067608,True
2022-04-01,UNH,sell_put,3.0575,2,2,0.0167,3.0575,0.06115,True
2022-04-01,UNP,sell_put,4.5249,2,2,-14.2455,-9.7206,-0.194412,True
2022-04-01,UPS,sell_put,4.0831,2,2,-16.0776,-11.9945,-0.23989,True
2022-04-01,V,sell_put,4.0531,2,2,-3.8959,0.1572,0.003144,True
2022-04-01,VRTX,sell_put,3.3886,2,2,4.694,3.3886,0.067772,True
2022-04-01,VZ,skip,0.0,0,0,-9.1087,0.0,0.0,True
2022-04-01,WFC,skip,0.0,0,0,-9.967,0.0,0.0,True
2022-04-01,ZTS,skip,0.0,0,0,-6.013,0.0,0.0,True
2022-05-01,AAPL,skip,0.0,0,0,-5.5884,0.0,0.0,True
2022-05-01,ABBV,skip,0.0,0,0,1.1863,0.0,0.0,True
2022-05-01,ABT,skip,0.0,0,0,3.9015,0.0,0.0,True
2022-05-01,ACN,skip,0.0,0,0,-0.3367,0.0,0.0,True
2022-05-01,ADBE,skip,0.0,0,0,5.185,0.0,0.0,True
2022-05-01,ADI,skip,0.0,0,0,9.0815,0.0,0.0,True
2022-05-01,ADP,skip,0.0,0,0,2.1817,0.0,0.0,True
2022-05-01,AMAT,skip,0.0,0,0,6.2891,0.0,0.0,True
2022-05-01,AMD,skip,0.0,0,0,19.1066,0.0,0.0,True
2022-05-01,AMT,skip,0.0,0,0,6.8372,0.0,0.0,True
2022-05-01,AMZN,skip,0.0,0,0,-3.2764,0.0,0.0,True
2022-05-01,AVGO,skip,0.0,0,0,4.6429,0.0,0.0,True
2022-05-01,AXP,skip,0.0,0,0,-3.097,0.0,0.0,True
2022-05-01,BA,skip,0.0,0,0,-11.7173,0.0,0.0,True
2022-05-01,BAC,skip,0.0,0,0,4.2601,0.0,0.0,True
2022-05-01,BDX,skip,0.0,0,0,3.4832,0.0,0.0,True
2022-05-01,BKNG,skip,0.0,0,0,1.5043,0.0,0.0,True
2022-05-01,BLK,skip,0.0,0,0,7.1077,0.0,0.0,True
2022-05-01,BMY,sell_put,4.1472,18,18,0.2392,4.1472,0.746496,True
2022-05-01,BRK-B,skip,0.0,0,0,-2.1219,0.0,0.0,True
2022-05-01,C,skip,0.0,0,0,11.9274,0.0,0.0,True
2022-05-01,CAT,skip,0.0,0,0,3.0138,0.0,0.0,True
2022-05-01,COST,skip,0.0,0,0,-12.1758,0.0,0.0,True
2022-05-01,CRM,skip,0.0,0,0,-8.9235,0.0,0.0,True
2022-05-01,CSCO,skip,0.0,0,0,-7.3938,0.0,0.0,True
2022-05-01,CVS,skip,0.0,0,0,1.1668,0.0,0.0,True
2022-05-01,CVX,skip,0.0,0,0,11.4827,0.0,0.0,True
2022-05-01,DE,skip,0.0,0,0,-5.2364,0.0,0.0,True
2022-05-01,DHR,skip,0.0,0,0,5.0532,0.0,0.0,True
2022-05-01,DIS,skip,0.0,0,0,-1.066,0.0,0.0,True
2022-05-01,DUK,skip,0.0,0,0,2.1423,0.0,0.0,True
2022-05-01,EL,skip,0.0,0,0,-3.5636,0.0,0.0,True
2022-05-01,ELV,sell_put,2.9913,18,18,1.5301,2.9913,0.538434,True
2022-05-01,EQIX,skip,0.0,0,0,-4.4487,0.0,0.0,True
2022-05-01,F,skip,0.0,0,0,-2.7471,0.0,0.0,True
2022-05-01,GILD,sell_put,4.1472,18,18,9.2855,4.1472,0.746496,True
2022-05-01,GM,skip,0.0,0,0,2.0311,0.0,0.0,True
2022-05-01,GOOGL,skip,0.0,0,0,-0.3045,0.0,0.0,True
2022-05-01,GS,skip,0.0,0,0,6.9921,0.0,0.0,True
2022-05-01,HD,sell_put,4.7689,18,18,0.7823,4.7689,0.858402,True
2022-05-01,HON,skip,0.0,0,0,0.0569,0.0,0.0,True
2022-05-01,HUM,sell_put,2.9913,18,18,2.1752,2.9913,0.538434,True
2022-05-01,INTC,skip,0.0,0,0,1.9041,0.0,0.0,True
2022-05-01,INTU,skip,0.0,0,0,-0.8883,0.0,0.0,True
2022-05-01,ISRG,skip,0.0,0,0,-4.8725,0.0,0.0,True
2022-05-01,ITW,skip,0.0,0,0,5.5603,0.0,0.0,True
2022-05-01,JNJ,sell_put,3.0809,18,18,-0.5153,2.5655,0.46179,True
2022-05-01,JPM,skip,0.0,0,0,11.6037,0.0,0.0,True
2022-05-01,KLAC,skip,0.0,0,0,14.2799,0.0,0.0,True
2022-05-01,KO,sell_put,2.4724,18,18,-1.9037,0.5687,0.102366,True
2022-05-01,LLY,sell_put,3.4848,18,18,7.2947,3.4848,0.627264,True
2022-05-01,LMT,skip,0.0,0,0,1.849,0.0,0.0,True
2022-05-01,LOW,skip,0.0,0,0,-0.8293,0.0,0.0,True
2022-05-01,LRCX,skip,0.0,0,0,11.6519,0.0,0.0,True
2022-05-01,MA,sell_put,3.7503,18,18,-1.3797,2.3707,0.426726,True
2022-05-01,MDLZ,sell_put,2.5851,18,18,-1.4268,1.1582,0.208476,True
2022-05-01,MDT,skip,0.0,0,0,-4.0341,0.0,0.0,True
2022-05-01,META,skip,0.0,0,0,-3.407,0.0,0.0,True
2022-05-01,MMM,skip,0.0,0,0,3.5154,0.0,0.0,True
2022-05-01,MRK,sell_put,2.5737,18,18,3.7659,2.5737,0.463266,True
2022-05-01,MS,skip,0.0,0,0,7.8047,0.0,0.0,True
2022-05-01,MSFT,skip,0.0,0,0,-2.0359,0.0,0.0,True
2022-05-01,MU,skip,0.0,0,0,8.4337,0.0,0.0,True
2022-05-01,NEE,skip,0.0,0,0,6.5756,0.0,0.0,True
2022-05-01,NFLX,skip,0.0,0,0,3.7193,0.0,0.0,True
2022-05-01,NKE,skip,0.0,0,0,-4.6913,0.0,0.0,True
2022-05-01,NOW,skip,0.0,0,0,-2.2234,0.0,0.0,True
2022-05-01,NVDA,skip,0.0,0,0,0.674,0.0,0.0,True
2022-05-01,ORCL,skip,0.0,0,0,-1.6331,0.0,0.0,True
2022-05-01,PEP,sell_put,2.5851,18,18,-2.3062,0.2789,0.050202,True
2022-05-01,PFE,skip,0.0,0,0,8.0905,0.0,0.0,True
2022-05-01,PG,sell_put,2.2001,18,18,-7.3749,-5.1748,-0.931464,True
2022-05-01,PLD,skip,0.0,0,0,-20.4691,0.0,0.0,True
2022-05-01,PM,sell_put,2.5851,18,18,6.25,2.5851,0.465318,True
2022-05-01,PYPL,skip,0.0,0,0,-3.0934,0.0,0.0,True
2022-05-01,QCOM,skip,0.0,0,0,2.5271,0.0,0.0,True
2022-05-01,REGN,skip,0.0,0,0,0.8542,0.0,0.0,True
2022-05-01,RTX,skip,0.0,0,0,0.2213,0.0,0.0,True
2022-05-01,SBUX,skip,0.0,0,0,5.1715,0.0,0.0,True
2022-05-01,SCHW,skip,0.0,0,0,5.6837,0.0,0.0,True
2022-05-01,SHW,sell_put,3.0233,18,18,-2.5167,0.5066,0.091188,True
2022-05-01,SO,sell_put,2.4724,18,18,3.0931,2.4724,0.445032,True
2022-05-01,SPGI,skip,0.0,0,0,-7.1766,0.0,0.0,True
2022-05-01,SYK,skip,0.0,0,0,-2.802,0.0,0.0,True
2022-05-01,T,sell_put,4.0755,18,18,14.512,4.0755,0.73359,True
2022-05-01,TGT,sell_put,3.3301,18,18,-29.2018,-25.8717,-4.656906,True
2022-05-01,TJX,sell_put,3.3301,18,18,3.737,3.3301,0.599418,True
2022-05-01,TMO,skip,0.0,0,0,2.6495,0.0,0.0,True
2022-05-01,TMUS,skip,0.0,0,0,8.2426,0.0,0.0,True
2022-05-01,TSLA,skip,0.0,0,0,-12.9197,0.0,0.0,True
2022-05-01,TXN,skip,0.0,0,0,3.8238,0.0,0.0,True
2022-05-01,UNH,sell_put,2.9913,18,18,-2.3144,0.6769,0.121842,True
2022-05-01,UNP,skip,0.0,0,0,-6.1932,0.0,0.0,True
2022-05-01,UPS,skip,0.0,0,0,1.2613,0.0,0.0,True
2022-05-01,V,skip,0.0,0,0,-0.4504,0.0,0.0,True
2022-05-01,VRTX,sell_put,4.1472,18,18,-1.6726,2.4745,0.44541,True
2022-05-01,VZ,skip,0.0,0,0,12.1264,0.0,0.0,True
2022-05-01,WFC,skip,0.0,0,0,4.9049,0.0,0.0,True
2022-05-01,ZTS,skip,0.0,0,0,-3.3968,0.0,0.0,True
2022-06-01,AAPL,skip,0.0,0,0,-8.008,0.0,0.0,True
2022-06-01,ABBV,sell_put,3.4936,4,4,3.9289,3.4936,0.139744,True
2022-06-01,ABT,sell_put,2.0089,4,4,-7.5004,-5.4915,-0.21966,True
2022-06-01,ACN,skip,0.0,0,0,-6.9724,0.0,0.0,True
2022-06-01,ADBE,sell_put,6.2565,4,4,-12.1062,-5.8497,-0.233988,True
2022-06-01,ADI,sell_put,5.1745,4,4,-12.8443,-7.6699,-0.306796,True
2022-06-01,ADP,sell_put,3.3573,4,4,-5.7863,-2.429,-0.09716,True
2022-06-01,AMAT,sell_put,5.1745,4,4,-22.2419,-17.0675,-0.6827,True
2022-06-01,AMD,sell_put,7.0334,4,4,-24.9264,-17.8929,-0.715716,True
2022-06-01,AMT,sell_put,3.3573,4,4,-0.2108,3.1464,0.125856,True
2022-06-01,AMZN,skip,0.0,0,0,-11.6459,0.0,0.0,True
2022-06-01,AVGO,sell_put,5.1745,4,4,-16.2584,-11.084,-0.44336,True
2022-06-01,AXP,skip,0.0,0,0,-17.8889,0.0,0.0,True
2022-06-01,BA,skip,0.0,0,0,4.0487,0.0,0.0,True
2022-06-01,BAC,sell_put,4.9582,4,4,-16.3172,-11.3591,-0.454364,True
2022-06-01,BDX,sell_put,2.0089,4,4,-3.6239,-1.615,-0.0646,True
2022-06-01,BKNG,sell_put,3.0,4,4,-22.044,-19.044,-0.76176,True
2022-06-01,BLK,sell_put,4.8232,4,4,-8.9735,-4.1503,-0.166012,True
2022-06-01,BMY,sell_put,3.4936,4,4,2.0543,3.4936,0.139744,True
2022-06-01,BRK-B,skip,0.0,0,0,-13.5958,0.0,0.0,True
2022-06-01,C,sell_put,3.0,4,4,-13.8925,-10.8925,-0.4357,True
2022-06-01,CAT,sell_put,4.3606,4,4,-17.1832,-12.8227,-0.512908,True
2022-06-01,COST,skip,0.0,0,0,2.8013,0.0,0.0,True
2022-06-01,CRM,skip,0.0,0,0,2.9955,0.0,0.0,True
2022-06-01,CSCO,skip,0.0,0,0,-5.3496,0.0,0.0,True
2022-06-01,CVS,sell_put,3.1041,4,4,-4.2274,-1.1233,-0.044932,True
2022-06-01,CVX,sell_put,2.9975,4,4,-16.4256,-13.4281,-0.537124,True
2022-06-01,DE,skip,0.0,0,0,-16.2977,0.0,0.0,True
2022-06-01,DHR,sell_put,2.0089,4,4,-3.9042,-1.8953,-0.075812,True
2022-06-01,DIS,skip,0.0,0,0,-14.5237,0.0,0.0,True
2022-06-01,DUK,sell_put,3.046,4,4,-3.8576,-0.8116,-0.032464,True
2022-06-01,EL,skip,0.0,0,0,0.2581,0.0,0.0,True
2022-06-01,ELV,sell_put,3.1041,4,4,-5.3041,-2.1999,-0.087996,True
2022-06-01,EQIX,skip,0.0,0,0,-3.9157,0.0,0.0,True
2022-06-01,F,skip,0.0,0,0,-18.6403,0.0,0.0,True
2022-06-01,GILD,sell_put,3.4936,4,4,-4.6877,-1.1941,-0.047764,True
2022-06-01,GM,sell_put,4.3606,4,4,-17.8904,-13.5298,-0.541192,True
2022-06-01,GOOGL,skip,0.0,0,0,-4.2185,0.0,0.0,True
2022-06-01,GS,sell_put,4.8232,4,4,-8.57,-3.7468,-0.149872,True
2022-06-01,HD,sell_put,3.8904,4,4,-9.4071,-5.5167,-0.220668,True
2022-06-01,HON,sell_put,3.3573,4,4,-9.7709,-6.4136,-0.256544,True
2022-06-01,HUM,sell_put,3.1041,4,4,3.0469,3.1041,0.124164,True
2022-06-01,INTC,sell_put,5.1745,4,4,-15.1154,-9.941,-0.39764,True
2022-06-01,INTU,skip,0.0,0,0,-7.0019,0.0,0.0,True
2022-06-01,ISRG,skip,0.0,0,0,-11.8301,0.0,0.0,True
2022-06-01,ITW,sell_put,3.3573,4,4,-12.4093,-9.052,-0.36208,True
2022-06-01,JNJ,skip,0.0,0,0,-0.4898,0.0,0.0,True
2022-06-01,JPM,sell_put,4.8232,4,4,-14.8378,-10.0146,-0.400584,True
2022-06-01,KLAC,sell_put,5.1745,4,4,-12.2529,-7.0785,-0.28314,True
2022-06-01,KO,skip,0.0,0,0,-0.7416,0.0,0.0,True
2022-06-01,LLY,sell_put,2.2617,4,4,3.791,2.2617,0.090468,True
2022-06-01,LMT,sell_put,4.3606,4,4,-1.6954,2.6652,0.106608,True
2022-06-01,LOW,skip,0.0,0,0,-10.5632,0.0,0.0,True
2022-06-01,LRCX,sell_put,5.1745,4,4,-18.0528,-12.8784,-0.515136,True
2022-06-01,MA,skip,0.0,0,0,-11.8451,0.0,0.0,True
2022-06-01,MDLZ,skip,0.0,0,0,-2.3128,0.0,0.0,True
2022-06-01,MDT,skip,0.0,0,0,-10.3844,0.0,0.0,True
2022-06-01,META,skip,0.0,0,0,-16.7269,0.0,0.0,True
2022-06-01,MMM,sell_put,3.3573,4,4,-12.4403,-9.0831,-0.363324,True
2022-06-01,MRK,sell_put,3.3162,4,4,-0.9345,2.3817,0.095268,True
2022-06-01,MS,sell_put,4.8232,4,4,-11.7019,-6.8787,-0.275148,True
2022-06-01,MSFT,skip,0.0,0,0,-5.312,0.0,0.0,True
2022-06-01,MU,sell_put,7.0334,4,4,-25.1354,-18.102,-0.72408,True
2022-06-01,NEE,sell_put,3.046,4,4,2.9214,3.046,0.12184,True
2022-06-01,NFLX,sell_put,7.5102,4,4,-11.4313,-3.9212,-0.156848,True
2022-06-01,NKE,skip,0.0,0,0,-14.0093,0.0,0.0,True
2022-06-01,NOW,skip,0.0,0,0,1.722,0.0,0.0,True
2022-06-01,NVDA,sell_put,7.0334,4,4,-18.8143,-11.7808,-0.471232,True
2022-06-01,ORCL,skip,0.0,0,0,-2.8504,0.0,0.0,True
2022-06-01,PEP,skip,0.0,0,0,-0.6498,0.0,0.0,True
2022-06-01,PFE,sell_put,3.4936,4,4,-0.344,3.1496,0.125984,True
2022-06-01,PG,skip,0.0,0,0,-2.7657,0.0,0.0,True
2022-06-01,PLD,skip,0.0,0,0,-7.711,0.0,0.0,True
2022-06-01,PM,sell_put,3.1101,4,4,-7.0683,-3.9582,-0.158328,True
2022-06-01,PYPL,skip,0.0,0,0,-18.0378,0.0,0.0,True
2022-06-01,QCOM,sell_put,5.9179,4,4,-10.8086,-4.8906,-0.195624,True
2022-06-01,REGN,sell_put,3.4936,4,4,-11.0735,-7.5799,-0.303196,True
2022-06-01,RTX,sell_put,4.3606,4,4,1.6445,4.3606,0.174424,True
2022-06-01,SBUX,sell_put,3.046,4,4,-2.0025,1.0434,0.041736,True
2022-06-01,SCHW,sell_put,4.8232,4,4,-9.5939,-4.7708,-0.190832,True
2022-06-01,SHW,skip,0.0,0,0,-16.2705,0.0,0.0,True
2022-06-01,SO,sell_put,3.046,4,4,-4.8763,-1.8303,-0.073212,True
2022-06-01,SPGI,skip,0.0,0,0,-3.3175,0.0,0.0,True
2022-06-01,SYK,skip,0.0,0,0,-15.1684,0.0,0.0,True
2022-06-01,T,sell_put,3.6,4,4,-1.55,2.05,0.082,True
2022-06-01,TGT,skip,0.0,0,0,-12.3967,0.0,0.0,True
2022-06-01,TJX,sell_put,2.6229,4,4,-11.6805,-9.0576,-0.362304,True
2022-06-01,TMO,sell_put,2.8496,4,4,-4.2796,-1.4301,-0.057204,True
2022-06-01,TMUS,sell_put,3.6,4,4,0.9378,3.6,0.144,True
2022-06-01,TSLA,skip,0.0,0,0,-11.1888,0.0,0.0,True
2022-06-01,TXN,sell_put,5.1745,4,4,-12.4832,-7.3087,-0.292348,True
2022-06-01,UNH,skip,0.0,0,0,3.3918,0.0,0.0,True
2022-06-01,UNP,skip,0.0,0,0,-2.384,0.0,0.0,True
2022-06-01,UPS,sell_put,3.3573,4,4,1.0186,3.3573,0.134292,True
2022-06-01,V,skip,0.0,0,0,-7.0245,0.0,0.0,True
2022-06-01,VRTX,skip,0.0,0,0,4.8911,0.0,0.0,True
2022-06-01,VZ,sell_put,3.6,4,4,-1.0528,2.5472,0.101888,True
2022-06-01,WFC,sell_put,5.0136,4,4,-13.9521,-8.9385,-0.35754,True
2022-06-01,ZTS,skip,0.0,0,0,0.5617,0.0,0.0,True
2022-07-01,AAPL,skip,0.0,0,0,18.8634,0.0,0.0,True
2022-07-01,ABBV,sell_put,4.4404,44,44,-6.3006,-1.8602,-0.818488,True
2022-07-01,ABT,skip,0.0,0,0,0.1749,0.0,0.0,True
2022-07-01,ACN,skip,0.0,0,0,10.3044,0.0,0.0,True
2022-07-01,ADBE,skip,0.0,0,0,12.0363,0.0,0.0,True
2022-07-01,ADI,skip,0.0,0,0,17.7083,0.0,0.0,True
2022-07-01,ADP,skip,0.0,0,0,15.3425,0.0,0.0,True
2022-07-01,AMAT,skip,0.0,0,0,16.4871,0.0,0.0,True
2022-07-01,AMD,skip,0.0,0,0,23.5386,0.0,0.0,True
2022-07-01,AMT,skip,0.0,0,0,6.5941,0.0,0.0,True
2022-07-01,AMZN,skip,0.0,0,0,27.0596,0.0,0.0,True
2022-07-01,AVGO,skip,0.0,0,0,11.138,0.0,0.0,True
2022-07-01,AXP,skip,0.0,0,0,11.5253,0.0,0.0,True
2022-07-01,BA,sell_put,3.0,44,44,16.5228,3.0,1.32,True
2022-07-01,BAC,skip,0.0,0,0,9.2346,0.0,0.0,True
2022-07-01,BDX,skip,0.0,0,0,-0.5651,0.0,0.0,True
